CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
499097413126144,17594958010478,2002,48,1,245,75.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097414126144,17594987010478,2002,48,1,245,30.0,2.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097415126144,17594987010478,2002,48,1,245,30.0,4.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097416126144,17595052010478,2002,48,1,245,97.0,1.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499093921126144,17533099010478,2003,48,1,245,84.0,2.0,1,LYJA,1,LYJA,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093922126144,17533099010478,2003,48,1,245,84.0,3.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499051898126144,103523248010478,2007,48,2,315,43.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051899126144,103523486010478,2007,48,2,315,3.0,2.0,1,ALJU,1,ALJU,5,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051900126144,103523486010478,2007,48,2,315,3.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051901126144,103523601010478,2007,48,2,315,9.0,1.0,1,LOJA,1,LOJA,30,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051902126144,103523601010478,2007,48,2,315,9.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051903126144,103523601010478,2007,48,2,315,9.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051904126144,103523679010478,2007,48,2,315,15.0,1.0,1,LOJA,1,LOJA,1,2018-01-25 14:35:51,2018-03-29 14:57:21,8,4
499051905126144,103523679010478,2007,48,2,315,15.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051906126144,103523679010478,2007,48,2,315,15.0,3.0,1,LOJA,1,LOJA,1,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051907126144,103523679010478,2007,48,2,315,15.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051908126144,103523901010478,2007,48,2,315,31.0,3.0,1,LOJA,1,LOJA,1,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051909126144,103523901010478,2007,48,2,315,31.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
