CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
499116833126144,211973138010854,2010,40,1,23,175.0,2.0,1,ALJU,1,ALJU,30,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116834126144,211973138010854,2010,40,1,23,175.0,3.0,1,ALJU,1,ALJU,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116835126144,211973144010854,2010,40,1,127,178.0,3.0,1,ROSA5,1,ROSA5,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116836126144,211973150010854,2010,40,1,127,282.0,2.0,1,LECU,1,LECU,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116837126144,211973164010854,2010,40,1,127,302.0,4.0,3,AIAL,1,AIAL,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116838126144,211973170010854,2010,40,1,79,261.0,2.0,1,LESPE,1,LESPE,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116839126144,211973170010854,2010,40,1,79,261.0,4.0,1,LESPE,1,LESPE,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116840126144,211973172010854,2010,40,1,61,88.0,1.0,1,ROSA5,1,ROSA5,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116841126144,211973194010854,2010,40,2,135,151.0,1.0,1,SCAR7,1,SCAR7,1,2018-01-25 14:36:13,2020-08-10 11:38:55,8,1
313522491489998,218223475020004,2014,40,4,19,30.0,2.0,2,LECU,1,LECU,1,2015-03-23 15:05:37,,2,6
313522492489998,218223475020004,2014,40,4,19,30.0,3.0,1,LECU,1,LECU,2,2015-03-23 15:05:37,,2,6
313522493489998,218223475020004,2014,40,4,19,30.0,4.0,1,LECU,1,LECU,1,2015-03-23 15:05:37,,2,6
313522657489998,218223487020004,2014,40,7,71,42.0,1.0,1,EUFO5,1,EUFO5,1,2015-03-23 15:05:38,,2,6
313522658489998,218223487020004,2014,40,7,71,42.0,2.0,1,EUFO5,1,EUFO5,2,2015-03-23 15:05:38,,2,6
313522659489998,218223487020004,2014,40,7,71,42.0,3.0,1,LIGUS2,1,LIGUS2,2,2015-03-23 15:05:38,,2,6
313522660489998,218223487020004,2014,40,7,71,42.0,2.0,1,LOJA,1,LOJA,5,2015-03-23 15:05:38,,2,6
313522661489998,218223487020004,2014,40,7,71,42.0,1.0,1,LONIC,1,LONIC,40,2015-03-23 15:05:38,,2,6
313522662489998,218223487020004,2014,40,7,71,42.0,2.0,1,LONIC,1,LONIC,40,2015-03-23 15:05:38,,2,6
313522663489998,218223487020004,2014,40,7,71,42.0,3.0,1,LONIC,1,LONIC,65,2015-03-23 15:05:38,,2,6
313522672489998,218223490020004,2014,40,4,107,22.0,1.0,1,LECU,1,LECU,1,2015-03-23 15:05:38,,2,6
313522673489998,218223490020004,2014,40,4,107,22.0,3.0,1,LIGUS2,1,LIGUS2,1,2015-03-23 15:05:38,,2,6
313522678489998,218223491020004,2014,40,4,63,40.0,1.0,1,LOJA,1,LOJA,2,2015-03-23 15:05:38,,2,6
313522679489998,218223491020004,2014,40,4,63,40.0,3.0,1,LOJA,1,LOJA,1,2015-03-23 15:05:38,,2,6
313522692489998,218223495020004,2014,40,3,37,25.0,4.0,1,LECU,1,LECU,6,2015-03-23 15:05:38,,2,6
313522780489998,218223502020004,2014,40,5,11,1.0,1.0,1,TAMAR2,1,TAMAR2,15,2015-03-23 15:05:38,,2,6
313522781489998,218223502020004,2014,40,5,11,1.0,2.0,1,TAMAR2,1,TAMAR2,10,2015-03-23 15:05:38,,2,6
313522782489998,218223502020004,2014,40,5,11,1.0,3.0,1,TAMAR2,1,TAMAR2,7,2015-03-23 15:05:38,,2,6
313522899489998,218223520020004,2014,40,4,49,84.0,1.0,1,LIGUS2,1,LIGUS2,1,2015-03-23 15:05:38,,2,6
313522900489998,218223520020004,2014,40,4,49,84.0,2.0,2,LIGUS2,1,LIGUS2,1,2015-03-23 15:05:38,,2,6
313522901489998,218223520020004,2014,40,4,49,84.0,3.0,1,LOJA,1,LOJA,2,2015-03-23 15:05:38,,2,6
313522950489998,218223536020004,2014,40,4,107,5.0,1.0,1,LOJA,1,LOJA,50,2015-03-23 15:05:39,,2,6
313522951489998,218223536020004,2014,40,4,107,5.0,2.0,1,LOJA,1,LOJA,30,2015-03-23 15:05:39,,2,6
313522952489998,218223536020004,2014,40,4,107,5.0,3.0,1,LOJA,1,LOJA,1,2015-03-23 15:05:39,,2,6
313522953489998,218223536020004,2014,40,4,107,5.0,4.0,1,LOJA,1,LOJA,40,2015-03-23 15:05:39,,2,6
