CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
808702980290487,561122342126144,2019,2,1,170,50139.0,4.0,2,PLMA2,1,PLMA2,1,2020-12-02 12:55:28,,1,0
808702981290487,561122342126144,2019,2,1,170,50139.0,1.0,1,TAOF,1,TAOF,6,2020-12-02 12:55:28,,1,0
808702982290487,561122342126144,2019,2,1,170,50139.0,1.0,2,TAOF,1,TAOF,12,2020-12-02 12:55:28,,1,0
808702983290487,561122342126144,2019,2,1,170,50139.0,2.0,2,TAOF,1,TAOF,1,2020-12-02 12:55:28,,1,0
808702984290487,561122342126144,2019,2,1,170,50139.0,3.0,1,TAOF,1,TAOF,1,2020-12-02 12:55:28,,1,0
808702985290487,561122342126144,2019,2,1,170,50139.0,4.0,1,TAOF,1,TAOF,1,2020-12-02 12:55:28,,1,0
808702986290487,561122342126144,2019,2,1,170,50139.0,4.0,2,TAOF,1,TAOF,2,2020-12-02 12:55:28,,1,0
808702988290487,561122342126144,2019,2,1,170,50139.0,1.0,1,TRIFO,1,TRIFO,8,2020-12-02 12:55:28,,1,0
808702989290487,561122342126144,2019,2,1,170,50139.0,1.0,2,TRIFO,1,TRIFO,15,2020-12-02 12:55:28,,1,0
808702990290487,561122342126144,2019,2,1,170,50139.0,2.0,2,TRIFO,1,TRIFO,1,2020-12-02 12:55:28,,1,0
808702991290487,561122342126144,2019,2,1,170,50139.0,3.0,1,TRIFO,1,TRIFO,2,2020-12-02 12:55:28,,1,0
808702992290487,561122342126144,2019,2,1,170,50139.0,4.0,1,TRIFO,1,TRIFO,8,2020-12-02 12:55:28,,1,0
808702993290487,561122342126144,2019,2,1,170,50139.0,4.0,2,TRIFO,1,TRIFO,3,2020-12-02 12:55:28,,1,0
807253337290487,561122648126144,2019,2,1,170,13964.0,4.0,1,TAOF,1,TAOF,1,2020-11-12 14:49:45,,1,0
941999195290487,698883044126144,2020,2,1,130,27919.0,3.0,1,TAOF,1,TAOF,1,2022-01-12 10:28:32,,3,6
1822379156290487,1315673966290487,2021,2,1,122,58257.0,2.0,1,PRPA5,1,PRPA5,1,2025-03-28 12:55:14,,3,7
1822379157290487,1315673966290487,2021,2,1,122,58257.0,2.0,1,TAOF,1,TAOF,1,2025-03-28 12:55:14,,3,7
1279775395290487,886188835290487,2021,2,1,122,23680.0,4.0,1,TAOF,1,TAOF,1,2023-01-06 17:08:50,,3,7
1822390983290487,886188836290487,2021,2,1,201,63538.0,3.0,1,TAOF,1,TAOF,1,2025-03-28 12:55:25,,3,7
1279775783290487,886188847290487,2021,2,1,20,41413.0,4.0,1,TAOF,1,TAOF,1,2023-01-06 17:08:51,,3,7
1279776614290487,886188872290487,2021,2,1,232,9755.0,1.0,1,PHAR3,1,PHAR3,2,2023-01-06 17:08:51,,3,7
1279776615290487,886188872290487,2021,2,1,232,9755.0,4.0,1,PHAR3,1,PHAR3,1,2023-01-06 17:08:51,,3,7
1279776616290487,886188872290487,2021,2,1,232,9755.0,1.0,1,PLMA2,1,PLMA2,1,2023-01-06 17:08:51,,3,7
1279776617290487,886188872290487,2021,2,1,232,9755.0,1.0,1,TAOF,1,TAOF,1,2023-01-06 17:08:51,,3,7
523654926126144,36222855010760,2010,2,1,280,14700.0,3.0,1,TRIFO,1,TRIFO,1,2018-03-28 11:17:59,2021-06-04 14:08:18,2,7
523654927126144,36222855010760,2010,2,1,280,14700.0,2.0,2,TRIFO,1,TRIFO,1,2018-03-28 11:17:59,2021-06-04 14:08:18,2,7
523654928126144,36222855010760,2010,2,1,280,14700.0,2.0,1,TRIFO,1,TRIFO,1,2018-03-28 11:17:59,2021-06-04 14:08:18,2,7
46990615020004,36219164010760,2010,2,1,20,41413.0,4.0,1,TAOF,1,TAOF,2,2012-07-30 19:28:59,2021-06-04 14:08:18,2,7
523654929126144,36227394010760,2010,2,1,232,9755.0,4.0,1,PHAR3,1,PHAR3,2,2018-03-28 11:17:59,2021-06-04 14:08:18,2,7
186655118020004,36216587010760,2012,2,1,122,34279.0,3.0,2,TAOF,1,TAOF,1,2013-03-07 19:04:08,2021-06-04 14:28:01,2,9
186655119020004,36216587010760,2012,2,1,122,34279.0,1.0,1,VICRC,1,VICRC,1,2013-03-07 19:04:08,2021-06-04 14:28:01,2,9
186653531020004,36216003010760,2012,2,1,20,35780.0,4.0,1,TAOF,1,TAOF,1,2013-03-07 19:03:59,2021-06-04 14:28:01,2,9
186653533020004,36216003010760,2012,2,1,20,35780.0,4.0,1,TRIFO,1,TRIFO,1,2013-03-07 19:04:00,2021-06-04 14:28:01,2,9
251872435489998,36226469010760,2013,2,1,20,57778.0,3.0,1,TAOF,1,TAOF,1,2014-04-23 12:53:38,2021-06-04 14:52:48,2,10
251875885489998,36227800010760,2013,2,1,201,58693.0,1.0,1,PHAR3,1,PHAR3,1,2014-04-23 12:53:47,2021-06-04 14:52:48,2,10
251875886489998,36227800010760,2013,2,1,201,58693.0,2.0,1,PHAR3,1,PHAR3,1,2014-04-23 12:53:47,2021-06-04 14:52:48,2,10
251875887489998,36227800010760,2013,2,1,201,58693.0,3.0,1,PHAR3,1,PHAR3,1,2014-04-23 12:53:47,2021-06-04 14:52:48,2,10
251870362489998,36225348010760,2013,2,1,280,1857.0,1.0,1,PLMA2,1,PLMA2,1,2014-04-23 12:53:33,2021-06-04 14:52:48,2,10
251870364489998,36225348010760,2013,2,1,280,1857.0,4.0,1,RARE3,1,RARE3,1,2014-04-23 12:53:33,2021-06-04 14:52:48,2,10
364574118489998,36225491010760,2013,2,1,280,18105.0,2.0,1,PHAR3,1,PHAR3,1,2015-12-04 14:50:11,2021-06-04 14:52:48,2,10
666829371126144,219571471020004,2015,2,1,150,59068.0,1.0,2,TAOF,1,TAOF,1,2019-05-22 20:23:50,2021-06-04 15:09:32,3,1
666835442126144,219571582020004,2015,2,1,201,59359.0,2.0,1,PHAR3,1,PHAR3,3,2019-05-22 20:23:57,2021-06-04 15:09:32,3,1
666835093126144,219571569020004,2015,2,1,100,32448.0,1.0,1,TAOF,1,TAOF,9,2019-05-22 20:23:56,2021-06-04 15:09:32,3,1
